P,T,fG,NCeq,cH,cC,cG,cN
170000.0,281.7931034482759,0.0162473684210526,9044328.8021787,4.690722491061288e-08,0.0630226737062907,0.0001264703838304,4.996231190319913e-05
170000.0,281.7931034482759,0.0185684210526315,8294409.1210913025,4.6792318741010186e-08,0.0634179542369371,0.0001245276401686,5.040472691319854e-05
170000.0,281.7931034482759,0.0208894736842105,7543870.82138464,4.667679062256453e-08,0.0638132348216471,0.0001225849330335,5.084714701838175e-05
170000.0,281.7931034482759,0.0232105263157894,6792709.899189926,4.6560607909315074e-08,0.064208515424639,0.0001206422605962,5.1289572223064535e-05
170000.0,281.7931034482759,0.0255315789473684,6040917.509691723,4.6443736735030956e-08,0.0646037960422669,0.0001186996229837,5.173200256663955e-05
170000.0,281.7931034482759,0.0278526315789473,5288485.931878375,4.632614182429039e-08,0.0649990766587448,0.0001167570167297,5.2174438082192097e-05
170000.0,281.7931034482759,0.0301736842105263,4535405.889178273,4.620778656917213e-08,0.065394357265221,0.000114814440046,5.261687881017866e-05
170000.0,281.7931034482759,0.0324947368421052,3781663.680812523,4.6088633058076585e-08,0.0657896378820402,0.0001128718971379,5.305932481398752e-05
170000.0,281.7931034482759,0.0348157894736842,3027247.241722223,4.596864180043822e-08,0.0661849185120622,0.0001109293901195,5.350177613373286e-05
170000.0,281.7931034482759,0.0371368421052631,2272144.373428425,4.5847771707779134e-08,0.0665801991533718,0.000108986919275,5.394423278586857e-05
170000.0,281.7931034482759,0.0394578947368421,1516342.364244919,4.5725980960447246e-08,0.0669754798020561,0.000107044493707,5.438669473855658e-05
170000.0,281.7931034482759,0.041778947368421,759827.9654570369,4.5603229730624155e-08,0.0673707604456297,0.0001051021169647,5.482916181988039e-05
170000.0,281.7931034482759,0.0441,2585.058307622803,4.539115022713299e-08,0.0677660412507806,0.0001031595755798,5.527163320790427e-05
170000.0,283.7586206896552,0.0,11154719.429408576,4.8306549296998844e-08,0.0565541354265947,0.0001402358096311,4.6891405399404654e-05
170000.0,283.7586206896552,0.0023210526315789,10572161.641551385,4.8188416623531156e-08,0.0569256079249069,0.0001382840500536,4.733242567690875e-05
170000.0,283.7586206896552,0.0046421052631578,9989145.04106228,4.8069847358076244e-08,0.0572970803419934,0.0001363324200237,4.777345672974435e-05
170000.0,283.7586206896552,0.0069631578947368,9405667.915874274,4.7950810455168384e-08,0.0576685527505053,0.0001343808347084,4.821449274168236e-05
170000.0,283.7586206896552,0.0092842105263157,8821724.98327847,4.7831277072980986e-08,0.0580400251620412,0.0001324292837801,4.865553310915634e-05
170000.0,283.7586206896552,0.0116052631578947,8237310.615507284,4.771121777179948e-08,0.0584114975810271,0.0001304777636749,4.9096577642416313e-05
170000.0,283.7586206896552,0.0139263157894736,7652418.865766188,4.759060226017784e-08,0.0587829700096146,0.0001285262728114,4.9537626272677554e-05
170000.0,283.7586206896552,0.0162473684210526,7067043.462659654,4.7469399284409256e-08,0.0591544424491279,0.0001265748104297,4.997867898152483e-05
170000.0,283.7586206896552,0.0185684210526315,6481177.797023799,4.734757654420508e-08,0.0595259149004131,0.0001246233761808,5.041973577597588e-05
170000.0,283.7586206896552,0.0208894736842105,5894810.696401304,4.7225100600647514e-08,0.0598973874042727,0.0001226719716791,5.086079670491746e-05
170000.0,283.7586206896552,0.0232105263157894,5307938.632204247,4.7101936808265156e-08,0.060268859924843,0.0001207205951994,5.130186177456911e-05
170000.0,283.7586206896552,0.0255315789473684,4720554.271970502,4.6978049241086334e-08,0.0606403324582872,0.0001187692468967,5.174293101875973e-05
170000.0,283.7586206896552,0.0278526315789473,4132651.140027849,4.685340046335898e-08,0.061011804988828,0.0001168179233217,5.2184004466703687e-05
170000.0,283.7586206896552,0.0301736842105263,3544221.521566894,4.6727951622359993e-08,0.0613832775076302,0.0001148666226765,5.262508215359465e-05
170000.0,283.7586206896552,0.0324947368421052,2955254.219046876,4.6601662493538134e-08,0.0617547500350969,0.0001129153491089,5.306616413283457e-05
170000.0,283.7586206896552,0.0348157894736842,2365739.286586603,4.6474491147677545e-08,0.0621262225749035,0.0001109641046888,5.3507250440387606e-05
170000.0,283.7586206896552,0.0371368421052631,1775666.6456420494,4.6346393906951396e-08,0.0624976951249048,0.0001090128896564,5.394834109297963e-05
170000.0,283.7586206896552,0.0394578947368421,1185025.786517277,4.6217326140453694e-08,0.0628691676821574,0.0001070617130787,5.438943607103057e-05
170000.0,283.7586206896552,0.041778947368421,593805.7496719562,4.6087244292968936e-08,0.0632406402370814,0.0001051105784946,5.4830535246988585e-05
170000.0,283.7586206896552,0.0441,2021.2658542143029,4.597708344900393e-08,0.0636121129566856,0.0001031592635594,5.5271638014863e-05
170000.0,285.7241379310345,0.0,8662526.46124495,5.065884861716103e-08,0.0531847477554827,0.0001403660841255,4.691203270287563e-05
170000.0,285.7241379310345,0.0023210526315789,8210170.010271866,5.052818723397852e-08,0.0535345494916845,0.0001384074848864,4.7351977250779934e-05
170000.0,285.7241379310345,0.0046421052631578,7757452.870633938,5.039705249721341e-08,0.0538843512044163,0.0001364489737044,4.779192999196308e-05
170000.0,285.7241379310345,0.0069631578947368,7304373.334396997,5.026541153103319e-08,0.0542341529161632,0.000134490496491,4.82318866436512e-05
170000.0,285.7241379310345,0.0092842105263157,6850927.119417487,5.0133232644453825e-08,0.0545839546330818,0.0001325320458578,4.867184673204528e-05
170000.0,285.7241379310345,0.0116052631578947,6397109.6835320005,5.0000483405423985e-08,0.0549337563574873,0.0001305736192543,4.9111810107088194e-05
170000.0,285.7241379310345,0.0139263157894736,5942916.23378903,4.9867130422507334e-08,0.0552835580906117,0.0001286152155611,4.9551776714423126e-05
170000.0,285.7241379310345,0.0162473684210526,5488341.719098219,4.9733139237494255e-08,0.0556333598331916,0.000126656834255,4.999174653965882e-05
170000.0,285.7241379310345,0.0185684210526315,5033380.818586115,4.9598474237315594e-08,0.055983161585695,0.0001246984751126,5.043171958870038e-05
170000.0,285.7241379310345,0.0208894736842105,4578024.658535732,4.946309857483838e-08,0.0563329633885944,0.0001227401397729,5.087169590034165e-05
170000.0,285.7241379310345,0.0232105263157894,4122270.293335015,4.932697403968984e-08,0.0566827652059883,0.0001207818265699,5.131167548053333e-05
170000.0,285.7241379310345,0.0255315789473684,3666111.81265174,4.9190061026357424e-08,0.0570325670339095,0.0001188235356616,5.175165835679554e-05
170000.0,285.7241379310345,0.0278526315789473,3209543.961043994,4.905231825559905e-08,0.0573823688565202,0.0001168652635957,5.219164455322538e-05
170000.0,285.7241379310345,0.0301736842105263,2752560.508984679,4.891370288771856e-08,0.0577321706650412,0.0001149070085532,5.2631634098774266e-05
170000.0,285.7241379310345,0.0324947368421052,2295152.5093427286,4.877417058589542e-08,0.0580819724802205,0.0001129487746252,5.307162703694e-05
170000.0,285.7241379310345,0.0348157894736842,1837311.973797252,4.8633675112785894e-08,0.0584317743051142,0.0001109905638366,5.351162339696459e-05
170000.0,285.7241379310345,0.0371368421052631,1379030.7966802642,4.849216826150309e-08,0.0587815761396408,0.0001090323763933,5.3951623195181866e-05
170000.0,285.7241379310345,0.0394578947368421,920300.5222301856,4.8349600626194025e-08,0.0591313779787092,0.0001070742213369,5.4391626416305845e-05
170000.0,285.7241379310345,0.041778947368421,461112.3299104308,4.8205923083623215e-08,0.0594811798164976,0.000105116102238,5.483163296585994e-05
170000.0,285.7241379310345,0.0441,1457.9386880075074,4.797503783631455e-08,0.059830981767694,0.0001031578351165,5.527164237396183e-05
170000.0,287.6896551724138,0.0,6695081.495671654,5.48105576814166e-08,0.0501133968980958,0.0001404672538807,4.69283166790156e-05
170000.0,287.6896551724138,0.0023210526315789,6345437.800984372,5.466077819103305e-08,0.0504434454605706,0.0001385032620144,4.736741254548667e-05
170000.0,287.6896551724138,0.0046421052631578,5995518.04983808,5.4510471137454824e-08,0.0507734940282861,0.0001365393298208,4.780651458522369e-05
170000.0,287.6896551724138,0.0069631578947368,5645320.760893715,5.4359600026764114e-08,0.0511035425981243,0.0001345754233189,4.824561964703961e-05
170000.0,287.6896551724138,0.0092842105263157,5294842.558781533,5.420812880207166e-08,0.0514335911732972,0.0001326115371311,4.868472735779832e-05
170000.0,287.6896551724138,0.0116052631578947,4944079.873059508,5.4056020502738536e-08,0.051763639754956,0.0001306476693961,4.912383759772809e-05
170000.0,287.6896551724138,0.0139263157894736,4593028.939913216,5.39032370633152e-08,0.0520936883437959,0.000128683819304,4.956295032284503e-05
170000.0,287.6896551724138,0.0162473684210526,4241685.795020682,5.3749739202525413e-08,0.0524237369402114,0.0001267199864852,5.000206552091673e-05
170000.0,287.6896551724138,0.0185684210526315,3890046.263910159,5.3595486326810173e-08,0.0527537855451757,0.0001247561707944,5.04411831965804e-05
170000.0,287.6896551724138,0.0208894736842105,3538103.423915563,5.344043646006049e-08,0.0530838341968209,0.0001227923738689,5.088030337758068e-05
170000.0,287.6896551724138,0.0232105263157894,3185854.9322145605,5.328454604753229e-08,0.0534138828616284,0.0001208285940809,5.1319426070680833e-05
170000.0,287.6896551724138,0.0255315789473684,2833296.151626568,5.3127769964530354e-08,0.0537439315336997,0.000118864831576,5.175855129546138e-05
170000.0,287.6896551724138,0.0278526315789473,2480422.948250887,5.2970061175272134e-08,0.0540739801984419,0.0001169010828924,5.219767907183331e-05
170000.0,287.6896551724138,0.0301736842105263,2127230.431998683,5.281137087288058e-08,0.0544040288475848,0.0001149373461868,5.263680942286139e-05
170000.0,287.6896551724138,0.0324947368421052,1773711.6086998507,5.265164856459049e-08,0.0547340774994005,0.0001129736254937,5.307594238021727e-05
170000.0,287.6896551724138,0.0348157894736842,1419860.2213211197,5.2490841578601737e-08,0.0550641261602188,0.0001110099228032,5.35150779697079e-05
170000.0,287.6896551724138,0.0371368421052631,1065669.91783356,5.232889496773504e-08,0.0553941748268696,0.0001090462382829,5.395421620138317e-05
170000.0,287.6896551724138,0.0394578947368421,711134.0710330553,5.2165752294633945e-08,0.0557242234973271,0.0001070825809642,5.439335706568591e-05
170000.0,287.6896551724138,0.041778947368421,356245.76720420964,5.2001356645528783e-08,0.0560542721664363,0.0001051189544542,5.4832500489863535e-05
170000.0,287.6896551724138,0.0441,1017.8063331843738,5.1784424470674476e-08,0.0563843209420701,0.0001031551602557,5.5271646120766746e-05
170000.0,289.6551724137931,0.0,5157043.15934185,6.099609185665078e-08,0.0473098522483479,0.0001405442271058,4.694104654099408e-05
170000.0,289.6551724137931,0.0023210526315789,4887653.125301781,6.081903800581381e-08,0.0476218706006916,0.0001385760286103,4.737947925965864e-05
170000.0,289.6551724137931,0.0046421052631578,4618057.17914429,6.064138167878327e-08,0.047933888972296,0.0001366078700355,4.781791658779002e-05
170000.0,289.6551724137931,0.0069631578947368,4348254.13909715,6.046308079716783e-08,0.0482459073463082,0.0001346397307965,4.825635620769522e-05
170000.0,289.6551724137931,0.0092842105263157,4078241.412388904,6.02840930911328e-08,0.0485579257256333,0.0001326716069254,4.86947978258436e-05
170000.0,289.6551724137931,0.0116052631578947,3808016.261565584,6.010437518765208e-08,0.0488699441092384,0.0001307034970379,4.9133241344314256e-05
170000.0,289.6551724137931,0.0139263157894736,3537575.803152951,5.99238824137095e-08,0.0491819624988815,0.0001287354005407,4.957168672809933e-05
170000.0,289.6551724137931,0.0162473684210526,3266917.001534107,5.974256867569498e-08,0.0494939808941463,0.0001267673171659,5.001013396549197e-05
170000.0,289.6551724137931,0.0185684210526315,2996036.661318183,5.9560386349689065e-08,0.0498059992951534,0.0001247992468151,5.044858305834122e-05
170000.0,289.6551724137931,0.0208894736842105,2724929.472304263,5.9377286217263363e-08,0.0501180177426146,0.0001228311911254,5.088703402919745e-05
170000.0,289.6551724137931,0.0232105263157894,2453593.654059152,5.9193217191239346e-08,0.0504300361995537,0.0001208631484812,5.132548687974789e-05
170000.0,289.6551724137931,0.0255315789473684,2182025.660786998,5.9008126367064535e-08,0.0507420546618367,0.0001188951190198,5.176394162559498e-05
170000.0,289.6551724137931,0.0278526315789473,1910222.336337329,5.8821958601023625e-08,0.0510540731150001,0.0001169270992662,5.220239828189136e-05
170000.0,289.6551724137931,0.0301736842105263,1638179.944144314,5.863465668545068e-08,0.0513660915492275,0.0001149590873505,5.264085686434603e-05
170000.0,289.6551724137931,0.0324947368421052,1365893.129144954,5.8446161461440244e-08,0.051678109985399,0.0001129910872681,5.307931739875165e-05
